time,region,category,cpi,purchase_volume,log_unit_value
27,South,Meats,-0.5326312368528108,0.6331240739393315,0.6564416916162557
28,South,Meats,-0.10607136507209462,0.5430070404872891,-0.03557868181278618
29,South,Meats,0.38612906967827415,0.8211524604229213,0.015895958110590407
30,South,Meats,1.0774245594637266,0.5454263848282974,0.08306435241404125
31,South,Meats,-0.32318354378024533,0.40811901775162496,0.23081849305609098
32,South,Meats,-0.4030539257951379,0.5701672471779665,-0.35033851801382604
33,South,Meats,-0.45689848382310044,0.6097782508500498,0.037132328862582435
34,South,Meats,-0.37425744917212855,0.698044163457362,-0.5613260988062938
35,South,Meats,0.19674685506011302,0.22028017478684583,0.44276853133229654
36,South,Meats,0.13767786223806783,0.28446745562056697,-0.10362864704940458
37,South,Meats,0.46712875147688515,2.3968017227514613,0.09136991476452658
38,South,Meats,-0.8175647160183844,0.4840083051778864,-0.07122706312310699
39,South,Meats,-0.10035051092422512,0.506987246346283,-1.0565902559863145
40,South,Meats,-0.41093347344038167,0.043448708846055714,-0.625428290522057
41,South,Meats,-0.33865329667287036,0.9871474565998875,0.1623254097419788
42,South,Meats,0.5897729310193683,0.5222689856805485,-0.9130849092022386
43,South,Meats,0.31350659378204987,0.08633519678066173,0.6008481431234741
44,South,Meats,-0.35866552765851495,0.06627445295453072,-0.25484295386385325
45,South,Meats,-0.19569449322611002,0.5545447586445094,-0.3538956289234599
46,South,Meats,0.8164374037491268,0.38229881289104617,-0.4875348321069654
47,South,Meats,-0.5142490026074255,0.06755528931576896,0.29751274638979236
48,South,Meats,0.26974950633012457,0.35044282612701255,-0.13723181724652195
49,South,Meats,0.9868850305586291,0.5619144010476185,-0.23364542026706753
50,South,Meats,-0.0713641725350481,0.2427701267103354,0.18732627655841208
51,South,Meats,0.6575521574774097,0.02443965431302786,-0.22640507304936344
52,South,Meats,-0.8589540657300404,0.41099262796342373,1.0651771372475096
53,South,Meats,-0.215707397935386,0.7165329362917028,0.33850512063691146
54,South,Meats,-0.2953038745827565,1.0174476776953698,0.5723855620592615
55,South,Meats,-0.46260829187882996,2.2635743467879617,0.5844709644070966
56,South,Meats,-0.634508906779293,1.109729502036223,-0.10514265402008448
57,South,Meats,-0.3866554631870221,0.41137008741497993,0.3228743633492093
58,South,Meats,1.1417448095037885,0.730758508018462,0.9486083734666089
59,South,Meats,0.10193810990285697,0.20476657995405384,0.011290414114173886
60,South,Meats,-0.06386170625040496,0.10903949104249477,0.0809822134326728
61,South,Meats,0.0979119483795415,0.4782551371522825,0.06047022263598318
62,South,Meats,0.11028466248389864,0.943869879332498,-0.31863578603050513
63,South,Meats,0.5550148782422099,0.6960742162881376,-0.5710738763045534
64,South,Meats,0.33917519745495023,0.5343964130648058,-0.11658518600421473
65,South,Meats,0.2186663262402389,0.019582478950421013,-0.2112213742557299
66,South,Meats,0.113356254342887,1.4706523391171058,-0.12828102230900384
67,South,Meats,0.7816395196920725,0.6483925788298748,0.16909276296938883
68,South,Meats,-0.3895760591652473,0.24256856925785542,0.09901363095158319
69,South,Meats,0.3943486200664722,0.5039188228267512,0.5708331981507555
70,South,Meats,0.33434847449879895,0.10903840488950729,-0.09140715275428078
71,South,Meats,0.20421066033806293,0.9154284465777955,0.08206137572557555
72,South,Meats,-0.24346484012797098,0.30495754194756347,0.23047044964836436
73,South,Meats,-0.3059053027235393,0.851142077989189,-1.105504411713232
74,South,Meats,-0.9327025424243311,0.22856492021431524,0.35536906769417953
75,South,Meats,0.011992967180509824,1.0594465939883067,0.5800481176052442
76,South,Meats,0.29071456966537973,0.1697713357085983,0.6581540685691244
77,South,Meats,-0.4323438745704799,0.4150812126075228,0.4983838519105375
78,South,Meats,-0.4372456589408381,0.4637376285846078,0.8298170524257434
79,South,Meats,0.45322851149591603,0.04931941881440633,-0.24893302919790827
80,South,Meats,-1.7174192819577965,0.16040747213466675,-0.24271494967552826
81,South,Meats,0.909862563724952,0.0829719778843439,-0.7191180702064339
82,South,Meats,0.397242181669965,1.0791632830536526,-0.5703967566543151
83,South,Meats,0.3435490617423271,0.620630179814307,-0.05538183800353904
0,West,Meats,-0.23312415868256472,0.8111887716718595,0.6836394048864828
1,West,Meats,-0.04771561121254321,0.45094402941564715,0.009895689607176832
2,West,Meats,0.26078745926692565,0.6241463844903471,-0.04756133369420385
3,West,Meats,-0.6761837530005199,0.6678009237814031,0.5310257091338846
4,West,Meats,-0.6690249758462182,0.07622222571323314,-0.019150317591644095
5,West,Meats,-1.2232216032101286,0.7209812036124946,0.173811228039916
6,West,Meats,-0.43830087259176925,0.02766296981523434,-0.00908242825850099
7,West,Meats,-0.12290409580214952,0.44462257716804743,-0.2306974494496248
8,West,Meats,1.3682353035990085,0.16261998439828554,0.2423544941895041
9,West,Meats,-0.14203660859961403,0.8598402229168098,-0.1549379754191448
10,West,Meats,-0.72478626130310575,0.9958298801094101,0.1757967696879878
11,West,Meats,0.7562468643035376,1.0778653733560026,-0.39916972092425784
12,West,Meats,-0.23242083478893336,1.1180354809715727,0.5627431353729823
13,West,Meats,0.11928132048193421,0.004521828765670458,0.5757194467712189
14,West,Meats,0.07903917279357887,0.21743001726766426,0.19755469454302405
15,West,Meats,0.20359279394483715,0.49280392765548126,0.6194153530416041
16,West,Meats,0.526417803555219,0.08574540099580868,-0.053369840534878144
17,West,Meats,0.5687747514238777,0.17161178848518827,-0.24321749266808426
18,West,Meats,0.5760658930455063,0.017022133379858924,0.05393054089689772
19,West,Meats,0.15018395238416274,0.37612644769251347,-0.39526520356010103
20,West,Meats,0.6239406265600764,0.07752920114655437,0.5178202561299939
21,West,Meats,-0.20184283334558462,0.6146312033774018,0.17869818626293052
22,West,Meats,0.7762860913455448,0.32154965680092573,0.03954493606651733
23,West,Meats,-0.22086312042409725,0.7465599247284811,0.42295204444142553
24,West,Meats,0.2934233784819576,0.2074273182079196,0.43570503263625665
25,West,Meats,0.18002292429365319,1.4125135271876847,0.5875802900931338
26,West,Meats,-0.07167505304645386,0.7522962142743748,-0.6057818974307038
27,West,Meats,0.025297776407646598,0.8691122016278984,-0.8674599585045111
28,West,Meats,0.13843365897751647,0.16744207311421633,0.2450068693503014
29,West,Meats,0.3092804033878222,0.541548816459187,-0.7748680362246245
30,West,Meats,0.5856343490791674,1.377280343267934,0.516756413254777
31,West,Meats,-0.014327304174832859,1.6378319250200433,0.05302300744318973
32,West,Meats,-0.5412843195973245,0.14298506620750123,0.8608978746099295
33,West,Meats,-0.3919326968980604,0.5051358733046135,0.2719392758653031
34,West,Meats,-0.17246596901470537,0.05443542643013686,-0.07197810659007464
35,West,Meats,0.6032156719402777,0.637977262887105,0.4827670213059323
36,West,Meats,-0.08087786263537264,0.9194571257599276,0.6000196357881123
37,West,Meats,-0.7531837157150036,1.5289549690141522,-0.4954244712339824
38,West,Meats,0.41109650624144695,0.04139226923386256,0.8130946192156472
39,West,Meats,0.03133512329112954,0.9912107067462724,0.6206812801540241
40,West,Meats,0.20960866710448686,0.11362654001762469,-0.33425236006941855
41,West,Meats,0.1620497461447312,0.8447695425720447,0.1731414733459843
42,West,Meats,0.7791611792624873,0.5478152831115406,0.653172870642531
43,West,Meats,-0.6374530989736188,0.08629813297776959,-0.15972170599240768
44,West,Meats,0.2048361609033855,1.1400708481109303,-0.3596643620802777
45,West,Meats,-0.26365168091761276,0.4461665988589326,-0.2550321702059442
46,West,Meats,-0.5460259775905993,0.8768816062279623,0.1635855197729611
47,West,Meats,-0.16659661910530657,0.9190120448388737,0.34209523007834064
48,West,Meats,1.0976251032743782,2.050654565182559,0.20589513394647255
49,West,Meats,-0.15420252519534977,0.8053035306703908,-0.3173945772281379
50,West,Meats,-0.4209260185417253,0.3620617470393578,-0.374939105692121
51,West,Meats,0.3126025278246658,0.539539258278219,0.7501243474699951
52,West,Meats,0.8897000534467285,0.34127773189296323,-0.052234180971817964
53,West,Meats,0.07449328364978669,0.028836553217786623,-0.6441708439106459
54,West,Meats,-0.9523756057297231,1.7595742597435688,0.0880730898674713
55,West,Meats,0.09150301188610649,0.12506249911112327,0.3766622922672552
56,West,Meats,0.26195649517329384,1.8636214086286549,-0.6382287175307564
57,West,Meats,0.38422159595593497,0.158459664011995,0.5070967378437652
58,West,Meats,0.18711887476456998,2.726241860398691,-0.026216426088695687
59,West,Meats,-1.0675493984881785,1.3861240098313652,0.06942278249759289
60,West,Meats,-0.23928451544197907,1.6098672535672032,0.35318144024929243
61,West,Meats,1.2394907950388434,1.9444727896523797,0.1614359862081827
62,West,Meats,0.5345316865973525,0.9974785918430649,0.09077927759376901
63,West,Meats,-0.07679729204558117,0.7773424746809484,0.10934134729352171
64,West,Meats,0.7177218713733958,0.13642212996880212,0.08627405293346256
65,West,Meats,0.9332443954120951,0.38856994174420834,0.16007803241000765
66,West,Meats,0.4578922205347806,1.6818327219937486,0.6682593787562531
67,West,Meats,0.5163445994983037,0.19460137623051801,-0.7278373902937026
68,West,Meats,0.50948328749024,0.06377555678288141,-0.5796695798281118
69,West,Meats,0.22144706049111987,0.8365319290228765,0.27231556448853933
70,West,Meats,0.5902160970133119,1.4709378550971057,0.9135078190987187
71,West,Meats,0.20691957352317458,0.20885058238100998,0.05049053980722999
72,West,Meats,0.2632019776175372,0.2592449845263843,-1.052510205041379
73,West,Meats,0.6814487095296891,0.5591867575224629,-0.24653548948353926
74,West,Meats,0.36424518783207754,2.040731340534719,-0.11621589434140452
75,West,Meats,0.05086649758787263,2.0543371835224153,-0.13737999920684282
76,West,Meats,0.25559544756141733,0.25854873001559986,-0.4062965191898509
77,West,Meats,0.6696782508108798,0.764053606089759,0.14704410493348574
78,West,Meats,0.47004882634197853,0.22978839743882418,0.6374025831040078
79,West,Meats,0.3979899341892158,2.975862043825537,0.20551890131406336
80,West,Meats,-0.10853778516768739,0.4960410892683348,-0.21346898382339963
81,West,Meats,-0.17026086944658392,1.012304216567294,0.037248826227544544
82,West,Meats,0.7973401890594167,1.869586681214206,0.8480585306968194
83,West,Meats,-0.4218325850905558,0.37734347443674043,0.1957624440097585
0,Northeast,Salads,0.05581833074094148,0.48666001294732897,-0.04798878705087225
1,Northeast,Salads,-0.10599860385603899,0.5197885700912692,0.34822197454047804
2,Northeast,Salads,-1.1436067025810601,0.16580938516805568,0.4890107029730002
3,Northeast,Salads,0.05724294884521506,0.7976892881936426,-0.552977455645802
4,Northeast,Salads,-0.24494655494072748,0.20588060685743886,0.1177742416694299
5,Northeast,Salads,-0.3740499331475986,0.30061762500554323,-0.6055508649339664
6,Northeast,Salads,0.08366969964876952,0.8695407600096887,0.31465811724377524
7,Northeast,Salads,0.239492199193368,0.5773134994971832,-0.4521885089649603
8,Northeast,Salads,-0.3161845167186768,0.5342780298264702,-0.04149149984265307
9,Northeast,Salads,0.24836912758957494,0.329408286139369,0.004585085213075704
10,Northeast,Salads,0.25397307532139324,0.9165541014043571,-0.1393016628567196
11,Northeast,Salads,-1.2534215023607382,0.07871852877239385,-0.37738726816230644
12,Northeast,Salads,0.40134738318134006,1.1392150586618104,-0.5150281429323917
13,Northeast,Salads,-0.6572042877227083,0.257655708429714,-0.6954056659805653
14,Northeast,Salads,-0.4557830868859076,1.4795558041984083,-0.26128053524736533
15,Northeast,Salads,-0.30967178867463013,0.16918962652819403,-0.15066612895454617
16,Northeast,Salads,0.3972865730419992,1.7145437709146978,-0.6440302392521764
17,Northeast,Salads,0.0825573320053651,0.11304141257272426,-0.4186417986049045
18,Northeast,Salads,0.40239353987053444,0.7898027461983841,-0.9314563962592761
19,Northeast,Salads,-0.42152163307825224,0.695165214411227,-0.5145600505642485
20,Northeast,Salads,0.21482225124703277,2.038285468903415,-0.8050410133971119
21,Northeast,Salads,-0.30839706868838357,0.7841458480981849,0.05094410859162151
22,Northeast,Salads,0.13878052648538652,0.40014506685940854,0.3348077770231448
23,Northeast,Salads,0.0528848632992022,0.5192523312785309,-0.18982895259255936
24,Northeast,Salads,0.3264039673950095,0.06974986551620874,-0.8040482648753853
25,Northeast,Salads,0.13284850739684298,1.4944723582917692,-0.39045947572587497
26,Northeast,Salads,1.012409528668717,0.008099831467127309,0.2077043968970723
27,Northeast,Salads,-0.9937164853141668,0.2911990113954973,-0.014874288799569996
28,Northeast,Salads,-0.3015996236202863,0.6685998042144459,0.11817309150677265
29,Northeast,Salads,-0.06998690311002366,0.41910150305678445,0.09043422389834099
30,Northeast,Salads,0.3233166210794391,1.9854077546668374,-0.1420826158124785
31,Northeast,Salads,-1.8123379311663126,1.1753754589273273,0.14660047504581591
32,Northeast,Salads,-0.009102167836295468,0.5514461092134807,-0.31759441957494444
33,Northeast,Salads,0.21461220254294203,0.9299626079496732,0.2978750869210335
34,Northeast,Salads,-0.6394497013226572,0.6267550581165235,0.2821647432737964
35,Northeast,Salads,0.629617655213635,1.011103622559325,0.0313869933562957
36,Northeast,Salads,-0.8684412734790492,0.33876806373397506,0.10566449575911133
37,Northeast,Salads,-0.2695729869639196,0.37758884609987337,0.3725361715203597
38,Northeast,Salads,-0.04234262101347817,0.2791748585249185,0.2782251132819355
39,Northeast,Salads,0.9381199909069675,0.25524477350215113,-0.49920810973297264
40,Northeast,Salads,-0.7597548377428792,0.06542008804778257,-0.19834256341766718
41,Northeast,Salads,-0.5800796730097062,0.23860021866858006,0.04518686154160205
42,Northeast,Salads,0.4499747678419753,1.5255280305975152,0.15631980757873096
43,Northeast,Salads,0.406404674052967,1.2602703223169798,-0.2693917125158711
44,Northeast,Salads,0.2059035118935574,0.02600881557267387,-0.5173529966237883
45,Northeast,Salads,-1.0853578185405446,0.06410594943757603,0.13140432665643784
46,Northeast,Salads,0.51186612279819,0.014543747586379427,-1.001771421801764
47,Northeast,Salads,-0.0029385884989974226,0.7274251836006171,0.278853780795231
48,Northeast,Salads,0.9239099196206791,0.2098822572666338,-0.19166840651807046
49,Northeast,Salads,0.00177495638856591,0.36646461331595975,0.6208324333790108
50,Northeast,Salads,-0.7941564217540344,0.19503772165626287,-0.42406150070102283
51,Northeast,Salads,-0.7200456015552741,0.7827622381069343,0.16368744423671755
52,Northeast,Salads,-0.7105631002980766,0.11934027386208375,0.02291898833984632
53,Northeast,Salads,-0.1442777135009457,1.2397678804334165,-0.5092780284267637
54,Northeast,Salads,1.0268618187833416,1.1911613034422017,0.6055540907107262
55,Northeast,Salads,0.08836629741781131,0.15096130159993965,-0.34787542711403946
56,Northeast,Salads,-0.8210314806646347,0.5619594982234717,-0.044400578769157234
57,Northeast,Salads,-0.32851870326673044,1.134279352867222,0.5548902930593946
58,Northeast,Salads,0.491050309081527,0.1768080371742447,-0.25820586745917823
59,Northeast,Salads,-0.13347978419931278,0.4249757652481397,0.02839843583434471
60,Northeast,Salads,0.5574644866521152,1.5485169585942782,0.11747432978244322
61,Northeast,Salads,0.4805195397699156,0.2620432284671427,-0.01721454875620514
62,Northeast,Salads,0.556687854846304,0.31167380294452107,-0.6313468386333685
63,Northeast,Salads,-0.0730675624092027,0.6723215862816099,0.9442443804767703
64,Northeast,Salads,-0.9500935290738474,0.3410216478129604,0.39474153277925916
65,Northeast,Salads,0.04321655500643195,0.5180289507435318,-0.29973521757372545
66,Northeast,Salads,0.22107373270314595,0.3725387565791607,0.3833075831342026
67,Northeast,Salads,0.04564301374888325,0.2789817213391264,0.6075678619464762
68,Northeast,Salads,-0.3538108518737145,1.1178883102472783,-0.20202593376534833
69,Northeast,Salads,0.3529900937308947,0.25805422974129516,-0.08021889034663025
70,Northeast,Salads,-0.2860943167716051,1.3980978937571304,0.3153858557439058
71,Northeast,Salads,-0.1765771636132689,0.03311114385724068,1.41535894748662
72,Northeast,Salads,-0.2604647839863262,1.6711055099166965,0.4439646139084236
73,Northeast,Salads,-0.7737462694576308,1.2953742953078113,0.6316047180766159
74,Northeast,Salads,0.4424615701053664,1.0781325934464063,-0.2232301430815634
75,Northeast,Salads,0.20177520798812007,0.40414710160080447,-0.06387605196558145
76,Northeast,Salads,0.1624444111547606,1.205191437098996,-0.045893965094944214
77,Northeast,Salads,-0.32594947161907,0.04884572837638141,0.24361500199501795
78,Northeast,Salads,-0.5689465319147347,0.6723899207729183,0.12173409746932846
79,Northeast,Salads,-0.04968947856146419,1.0688037422581915,1.0453220856930319
80,Northeast,Salads,-0.3340603060616014,0.7641020491439185,0.302832843817949
81,Northeast,Salads,0.32123652700449207,0.026710760227668457,-0.174701039142143
82,Northeast,Salads,0.03144824738529067,1.5324575564915182,-0.3332456117676511
83,Northeast,Salads,-0.15061719963779083,2.170820772535833,0.09049263190956221
0,Midwest,Salads,0.1842995283357734,1.692894921864494,0.6885610435951961
1,Midwest,Salads,-0.32230193593545403,0.26336978872617084,0.9409934926656461
2,Midwest,Salads,-0.7234624035213638,0.5033916101993692,0.42289100560785403
